date,portfolio_value,chi,regime,SPY_alloc,TLT_alloc,CASH_alloc,GLD_alloc
2018-01-04,245748.43404100186,0.11939125899894978,optimal,0.6,0.4,0.0,0.0
2018-01-05,244595.02467884024,0.1276699813665801,optimal,0.6,0.4,0.0,0.0
2018-01-06,246579.0066806452,0.12812608360472363,optimal,0.6,0.4,0.0,0.0
2018-01-07,247421.80359182667,0.12353249043529531,optimal,0.6,0.4,0.0,0.0
2018-01-08,246951.01035680086,0.12134725586381177,optimal,0.6,0.4,0.0,0.0
2018-01-09,246559.86565481065,0.10755513158025824,optimal,0.6,0.4,0.0,0.0
2018-01-10,250467.7983421403,0.08613065771383177,optimal,0.6,0.4,0.0,0.0
2018-01-11,249477.6720399481,0.08969394540156668,optimal,0.6,0.4,0.0,0.0
2018-01-12,250708.78649381324,0.08774116644336756,optimal,0.6,0.4,0.0,0.0
2018-01-13,252755.64744875405,0.07420856557984415,optimal,0.6,0.4,0.0,0.0
2018-01-14,250970.81882514147,0.07309125565008137,optimal,0.6,0.4,0.0,0.0
2018-01-15,249892.90288394468,0.08379933690169641,optimal,0.6,0.4,0.0,0.0
2018-01-16,253344.88637673913,0.09387728267464833,optimal,0.6,0.4,0.0,0.0
2018-01-17,255262.2288949307,0.041073845708583016,optimal,0.6,0.4,0.0,0.0
2018-01-18,254605.5508522464,0.047046799210907514,optimal,0.6,0.4,0.0,0.0
2018-01-19,252801.93219595173,0.04518854059834168,optimal,0.6,0.4,0.0,0.0
2018-01-20,250910.15248806187,0.065671568114743,optimal,0.6,0.4,0.0,0.0
2018-01-21,250628.38038752344,0.06468593389461262,optimal,0.6,0.4,0.0,0.0
2018-01-22,250676.29726172928,0.07003203010371531,optimal,0.6,0.4,0.0,0.0
2018-01-23,247940.33378470084,0.05392648973833709,optimal,0.6,0.4,0.0,0.0
2018-01-24,246877.80909943552,0.057057368162961426,optimal,0.6,0.4,0.0,0.0
2018-01-25,249287.32042502493,0.04800596508265378,optimal,0.6,0.4,0.0,0.0
2018-01-26,250427.55987579245,0.051703244842704534,optimal,0.6,0.4,0.0,0.0
2018-01-27,250147.7189655097,0.05635274087733986,optimal,0.6,0.4,0.0,0.0
2018-01-28,248696.05784899852,0.055754983544730546,optimal,0.6,0.4,0.0,0.0
2018-01-29,250215.7870820601,0.060965861243648015,optimal,0.6,0.4,0.0,0.0
2018-01-30,247680.30590345126,0.06172206623824776,optimal,0.6,0.4,0.0,0.0
2018-01-31,247125.8912629769,0.05627321351549509,optimal,0.6,0.4,0.0,0.0
2018-02-01,247183.12900650987,0.05641003509415376,optimal,0.6,0.4,0.0,0.0
2018-02-02,249508.62816313424,0.06156657833551621,optimal,0.6,0.4,0.0,0.0
2018-02-03,245971.94437010703,0.07084940089509456,optimal,0.6,0.4,0.0,0.0
2018-02-04,245640.41440378694,0.07717891765071196,optimal,0.6,0.4,0.0,0.0
2018-02-05,246311.77447539353,0.07440394811680147,optimal,0.6,0.4,0.0,0.0
2018-02-06,244710.5124211495,0.06168781992166629,optimal,0.6,0.4,0.0,0.0
2018-02-07,244062.82831555093,0.062005559451058255,optimal,0.6,0.4,0.0,0.0
2018-02-08,242398.98987312074,0.06132281417876366,optimal,0.6,0.4,0.0,0.0
2018-02-09,241186.38214256693,0.044776920870875425,optimal,0.6,0.4,0.0,0.0
2018-02-10,239038.78252682518,0.04902381528620057,optimal,0.6,0.4,0.0,0.0
2018-02-11,239997.2369865014,0.05171362423858467,optimal,0.6,0.4,0.0,0.0
2018-02-12,241509.89437858027,0.05565963837432646,optimal,0.6,0.4,0.0,0.0
2018-02-13,242184.70692977915,0.06003737806989161,optimal,0.6,0.4,0.0,0.0
2018-02-14,243187.17019137656,0.06024511108059633,optimal,0.6,0.4,0.0,0.0
2018-02-15,245997.65510063805,0.06127868746044366,optimal,0.6,0.4,0.0,0.0
2018-02-16,244256.32688835805,0.07228025275578516,optimal,0.6,0.4,0.0,0.0
2018-02-17,245457.92550161044,0.07014379823596059,optimal,0.6,0.4,0.0,0.0
2018-02-18,245145.13757252856,0.06149126012328605,optimal,0.6,0.4,0.0,0.0
2018-02-19,245867.68441037805,0.06564767951756294,optimal,0.6,0.4,0.0,0.0
2018-02-20,248404.7404435833,0.062292584454172024,optimal,0.6,0.4,0.0,0.0
2018-02-21,248646.29442245775,0.06964390252039754,optimal,0.6,0.4,0.0,0.0
2018-02-22,248866.47868995235,0.06676553094586733,optimal,0.6,0.4,0.0,0.0
2018-02-23,247327.4051680692,0.05710399858201351,optimal,0.6,0.4,0.0,0.0
2018-02-24,248551.2413286001,0.05234164336156219,optimal,0.6,0.4,0.0,0.0
2018-02-25,249844.9981724339,0.05274527390724151,optimal,0.6,0.4,0.0,0.0
2018-02-26,249229.40349624975,0.05394127620108527,optimal,0.6,0.4,0.0,0.0
2018-02-27,250108.6554302618,0.05151983337406702,optimal,0.6,0.4,0.0,0.0
2018-02-28,250420.51881052862,0.04873100259366728,optimal,0.6,0.4,0.0,0.0
2018-03-01,248727.89116838167,0.045517402752791064,optimal,0.6,0.4,0.0,0.0
2018-03-02,248060.05795726675,0.040827999969103,optimal,0.6,0.4,0.0,0.0
2018-03-03,246928.88960950493,0.035442054733108,optimal,0.6,0.4,0.0,0.0
2018-03-04,245776.58777682082,0.043531641305513236,optimal,0.6,0.4,0.0,0.0
2018-03-05,245630.15565252845,0.04433390756686222,optimal,0.6,0.4,0.0,0.0
2018-03-06,248339.83159132893,0.042321240388277864,optimal,0.6,0.4,0.0,0.0
2018-03-07,248172.57240199897,0.03727540976222291,optimal,0.6,0.4,0.0,0.0
2018-03-08,246815.8258928966,0.024766028917366192,optimal,0.6,0.4,0.0,0.0
2018-03-09,247506.0809975023,0.025494341627945574,optimal,0.6,0.4,0.0,0.0
2018-03-10,245341.71002413786,0.02878330721325139,optimal,0.6,0.4,0.0,0.0
2018-03-11,244955.88085885817,0.02088310971337147,optimal,0.6,0.4,0.0,0.0
2018-03-12,243368.79122954744,0.026685921920944992,optimal,0.6,0.4,0.0,0.0
2018-03-13,242839.2013692544,0.01624288590349959,optimal,0.6,0.4,0.0,0.0
2018-03-14,242288.87125182734,0.01612592981543571,optimal,0.6,0.4,0.0,0.0
2018-03-15,244863.22592507667,0.017242065609512712,optimal,0.6,0.4,0.0,0.0
2018-03-16,244370.54729359454,0.030215455785982042,optimal,0.6,0.4,0.0,0.0
2018-03-17,243328.9148065866,0.031564243260053124,optimal,0.6,0.4,0.0,0.0
2018-03-18,244392.71885200063,0.03350140812911541,optimal,0.6,0.4,0.0,0.0
2018-03-19,244036.57199493735,0.03164942282896428,optimal,0.6,0.4,0.0,0.0
2018-03-20,242850.7748013515,0.028916894689902592,optimal,0.6,0.4,0.0,0.0
2018-03-21,242981.4304612356,0.029385128642810086,optimal,0.6,0.4,0.0,0.0
2018-03-22,244086.38382088678,0.021347903612074184,optimal,0.6,0.4,0.0,0.0
2018-03-23,243551.6532775187,0.02543552631072242,optimal,0.6,0.4,0.0,0.0
2018-03-24,244599.4107487113,0.028433237810257646,optimal,0.6,0.4,0.0,0.0
2018-03-25,245140.19606569214,0.028562090275922658,optimal,0.6,0.4,0.0,0.0
2018-03-26,248227.48182700863,0.02685945853586971,optimal,0.6,0.4,0.0,0.0
2018-03-27,249792.1496337241,0.026026455072014416,optimal,0.6,0.4,0.0,0.0
2018-03-28,248080.7059540334,0.027971379990313027,optimal,0.6,0.4,0.0,0.0
2018-03-29,249842.3110036639,0.02992400874530684,optimal,0.6,0.4,0.0,0.0
2018-03-30,248255.6278354329,0.02469880127135473,optimal,0.6,0.4,0.0,0.0
2018-03-31,245497.31529948118,0.027685368173821296,optimal,0.6,0.4,0.0,0.0
2018-04-01,245093.87448813554,0.03214537338793163,optimal,0.6,0.4,0.0,0.0
2018-04-02,245724.53151715617,0.03452726442978296,optimal,0.6,0.4,0.0,0.0
2018-04-03,242792.2250164818,0.03524909805100291,optimal,0.6,0.4,0.0,0.0
2018-04-04,240653.62741523737,0.04166752270334367,optimal,0.6,0.4,0.0,0.0
2018-04-05,239748.9466613703,0.03501792009089264,optimal,0.6,0.4,0.0,0.0
2018-04-06,239824.1078692961,0.040360755327365154,optimal,0.6,0.4,0.0,0.0
2018-04-07,238787.95879876116,0.03827575548616171,optimal,0.6,0.4,0.0,0.0
2018-04-08,238493.95859830242,0.040789213133298606,optimal,0.6,0.4,0.0,0.0
2018-04-09,242310.14914501796,0.041318309776795084,optimal,0.6,0.4,0.0,0.0
2018-04-10,240928.9273684262,0.04712963994332532,optimal,0.6,0.4,0.0,0.0
2018-04-11,239444.3961061463,0.054656628434532124,optimal,0.6,0.4,0.0,0.0
2018-04-12,239179.0067976183,0.04577526286188937,optimal,0.6,0.4,0.0,0.0
2018-04-13,237821.3521087848,0.04791120193778214,optimal,0.6,0.4,0.0,0.0
2018-04-14,235726.4328725225,0.045155269727822425,optimal,0.6,0.4,0.0,0.0
2018-04-15,235477.72326927594,0.04718992563265501,optimal,0.6,0.4,0.0,0.0
2018-04-16,233606.28130015766,0.05105245669234316,optimal,0.6,0.4,0.0,0.0
2018-04-17,234249.22218075994,0.055471199638849826,optimal,0.6,0.4,0.0,0.0
2018-04-18,234698.18424028877,0.05746441392239919,optimal,0.6,0.4,0.0,0.0
2018-04-19,231888.96110829117,0.05863150850442844,optimal,0.6,0.4,0.0,0.0
2018-04-20,227571.03263603244,0.06228042057791762,optimal,0.6,0.4,0.0,0.0
2018-04-21,226148.8356747824,0.07787623605614634,optimal,0.6,0.4,0.0,0.0
2018-04-22,227295.42312028914,0.08090406117656043,optimal,0.6,0.4,0.0,0.0
2018-04-23,228316.26917785453,0.1007245507009794,optimal,0.6,0.4,0.0,0.0
2018-04-24,227931.31431129403,0.09343094647999586,optimal,0.6,0.4,0.0,0.0
2018-04-25,229043.68142843526,0.08036579767489395,optimal,0.6,0.4,0.0,0.0
2018-04-26,227105.79431274824,0.08743198525998518,optimal,0.6,0.4,0.0,0.0
2018-04-27,225786.99269753782,0.08655347936300618,optimal,0.6,0.4,0.0,0.0
2018-04-28,225727.55816692213,0.0874329907568196,optimal,0.6,0.4,0.0,0.0
2018-04-29,227651.67451971196,0.08957311715902053,optimal,0.6,0.4,0.0,0.0
2018-04-30,226161.6688224393,0.08996828076005382,optimal,0.6,0.4,0.0,0.0
2018-05-01,227984.13027294635,0.07747540285890107,optimal,0.6,0.4,0.0,0.0
2018-05-02,229811.7909578704,0.07975617575494048,optimal,0.6,0.4,0.0,0.0
2018-05-03,228941.46765619222,0.08146616400914157,optimal,0.6,0.4,0.0,0.0
2018-05-04,229676.356358886,0.08689145553307123,optimal,0.6,0.4,0.0,0.0
2018-05-05,229721.96576601284,0.08923613597014465,optimal,0.6,0.4,0.0,0.0
2018-05-06,230073.61030210508,0.08003591300683233,optimal,0.6,0.4,0.0,0.0
2018-05-07,230912.70158710275,0.07421022181534824,optimal,0.6,0.4,0.0,0.0
2018-05-08,228049.7354627066,0.0846381500068003,optimal,0.6,0.4,0.0,0.0
2018-05-09,227630.61191659718,0.08745972812144376,optimal,0.6,0.4,0.0,0.0
2018-05-10,228976.48484563763,0.08724348721648627,optimal,0.6,0.4,0.0,0.0
2018-05-11,227288.53549719014,0.0575566292704213,optimal,0.6,0.4,0.0,0.0
2018-05-12,226437.44352251518,0.04611724300096427,optimal,0.6,0.4,0.0,0.0
2018-05-13,225343.22545151957,0.03424260742542122,optimal,0.6,0.4,0.0,0.0
2018-05-14,226735.54653833446,0.03687498314734286,optimal,0.6,0.4,0.0,0.0
2018-05-15,227158.36389627767,0.037020795962890214,optimal,0.6,0.4,0.0,0.0
2018-05-16,230131.34460231813,0.029156047747772206,optimal,0.6,0.4,0.0,0.0
2018-05-17,227328.2950704828,0.03619226442471717,optimal,0.6,0.4,0.0,0.0
2018-05-18,229286.0642742619,0.04599231292631785,optimal,0.6,0.4,0.0,0.0
2018-05-19,234620.30309015673,0.04608653131307782,optimal,0.6,0.4,0.0,0.0
2018-05-20,233492.15421501602,0.06386264099865009,optimal,0.6,0.4,0.0,0.0
2018-05-21,233236.0658528771,0.06581276242666416,optimal,0.6,0.4,0.0,0.0
2018-05-22,234011.5416587094,0.07225825902695349,optimal,0.6,0.4,0.0,0.0
2018-05-23,232088.23249849712,0.06998515143408893,optimal,0.6,0.4,0.0,0.0
2018-05-24,232984.1064607216,0.06977639814066841,optimal,0.6,0.4,0.0,0.0
2018-05-25,232420.25064104982,0.06616148815007837,optimal,0.6,0.4,0.0,0.0
2018-05-26,233583.09345693517,0.06925522871855146,optimal,0.6,0.4,0.0,0.0
2018-05-27,228408.3089752135,0.06673895368316456,optimal,0.6,0.4,0.0,0.0
2018-05-28,228402.15357691422,0.08374285205204651,optimal,0.6,0.4,0.0,0.0
2018-05-29,229165.13730137437,0.08639216203078041,optimal,0.6,0.4,0.0,0.0
2018-05-30,231529.77615855823,0.08443977369289095,optimal,0.6,0.4,0.0,0.0
2018-05-31,232629.03709455667,0.08803764398932765,optimal,0.6,0.4,0.0,0.0
2018-06-01,233550.51389939527,0.09009537087621398,optimal,0.6,0.4,0.0,0.0
2018-06-02,234290.64961499328,0.0901375037478888,optimal,0.6,0.4,0.0,0.0
2018-06-03,234850.235845078,0.08954072865488977,optimal,0.6,0.4,0.0,0.0
2018-06-04,236744.74648505627,0.08842239628946953,optimal,0.6,0.4,0.0,0.0
2018-06-05,240353.86085923758,0.08946775843334,optimal,0.6,0.4,0.0,0.0
2018-06-06,241471.1205976743,0.095569053719612,optimal,0.6,0.4,0.0,0.0
2018-06-07,243279.7967404778,0.08529969721852845,optimal,0.6,0.4,0.0,0.0
2018-06-08,246755.78868120484,0.09668291763300428,optimal,0.6,0.4,0.0,0.0
2018-06-09,247088.96966286443,0.07298597805457971,optimal,0.6,0.4,0.0,0.0
2018-06-10,244093.37353762324,0.06969733733698723,optimal,0.6,0.4,0.0,0.0
2018-06-11,245839.16393966335,0.07456789507898606,optimal,0.6,0.4,0.0,0.0
2018-06-12,244868.35761204184,0.0782322281764807,optimal,0.6,0.4,0.0,0.0
2018-06-13,250430.7115327332,0.0690069879566921,optimal,0.6,0.4,0.0,0.0
2018-06-14,251220.06900562817,0.11528180536288221,optimal,0.6,0.4,0.0,0.0
2018-06-15,252191.32144244804,0.1153548862077,optimal,0.6,0.4,0.0,0.0
2018-06-16,250646.5832428441,0.11816384552612745,optimal,0.6,0.4,0.0,0.0
2018-06-17,250788.28288497045,0.0784895387413959,optimal,0.6,0.4,0.0,0.0
2018-06-18,251277.60396869684,0.07617955415393339,optimal,0.6,0.4,0.0,0.0
2018-06-19,251154.57689949198,0.0776627912728456,optimal,0.6,0.4,0.0,0.0
2018-06-20,248561.45254425815,0.0788868259960228,optimal,0.6,0.4,0.0,0.0
2018-06-21,247404.7489481266,0.08216821217608668,optimal,0.6,0.4,0.0,0.0
2018-06-22,247751.74878225982,0.08741069681521027,optimal,0.6,0.4,0.0,0.0
2018-06-23,248627.22496471877,0.08495975734575492,optimal,0.6,0.4,0.0,0.0
2018-06-24,245833.91773845057,0.08409174233107113,optimal,0.6,0.4,0.0,0.0
2018-06-25,245625.3742448833,0.09750207325392374,optimal,0.6,0.4,0.0,0.0
2018-06-26,246711.5645686547,0.08989022949259588,optimal,0.6,0.4,0.0,0.0
2018-06-27,246522.40742041747,0.08679307761350984,optimal,0.6,0.4,0.0,0.0
2018-06-28,246053.0145488064,0.07625254994461485,optimal,0.6,0.4,0.0,0.0
2018-06-29,247014.15621384862,0.07924724587463691,optimal,0.6,0.4,0.0,0.0
2018-06-30,248799.1484564535,0.08106657718329073,optimal,0.6,0.4,0.0,0.0
2018-07-01,251302.2173288706,0.06900067655645804,optimal,0.6,0.4,0.0,0.0
2018-07-02,251556.51266444934,0.07228686437723869,optimal,0.6,0.4,0.0,0.0
2018-07-03,252651.4884400828,0.0708821537587436,optimal,0.6,0.4,0.0,0.0
2018-07-04,251946.27268778716,0.022739314266566803,optimal,0.6,0.4,0.0,0.0
2018-07-05,253939.22970735404,0.040184445784496814,optimal,0.6,0.4,0.0,0.0
2018-07-06,253344.34744177776,0.041366718376099156,optimal,0.6,0.4,0.0,0.0
2018-07-07,255069.42201678653,0.04297438967712106,optimal,0.6,0.4,0.0,0.0
2018-07-08,256479.12956724316,0.04556563262331994,optimal,0.6,0.4,0.0,0.0
2018-07-09,256180.18719950307,0.049020166610655024,optimal,0.6,0.4,0.0,0.0
2018-07-10,253248.40459107963,0.04300586585481521,optimal,0.6,0.4,0.0,0.0
2018-07-11,251107.51961320866,0.04408249125655813,optimal,0.6,0.4,0.0,0.0
2018-07-12,249530.26543448583,0.04641732192480924,optimal,0.6,0.4,0.0,0.0
2018-07-13,252011.607895246,0.0502211287494544,optimal,0.6,0.4,0.0,0.0
2018-07-14,254964.87459452753,0.05006217443877168,optimal,0.6,0.4,0.0,0.0
2018-07-15,259090.48243640648,0.0475054426174936,optimal,0.6,0.4,0.0,0.0
2018-07-16,257059.8841229578,0.05125382486169563,optimal,0.6,0.4,0.0,0.0
2018-07-17,256616.8245822698,0.05420960998835833,optimal,0.6,0.4,0.0,0.0
2018-07-18,254210.03745106122,0.05597423522987403,optimal,0.6,0.4,0.0,0.0
2018-07-19,255984.6057047219,0.05862933993748066,optimal,0.6,0.4,0.0,0.0
2018-07-20,258189.647622943,0.06106746143664015,optimal,0.6,0.4,0.0,0.0
2018-07-21,256427.5469240101,0.06150859146292808,optimal,0.6,0.4,0.0,0.0
2018-07-22,257601.0881358416,0.06520035373204425,optimal,0.6,0.4,0.0,0.0
2018-07-23,258289.0867429236,0.06490861587628254,optimal,0.6,0.4,0.0,0.0
2018-07-24,257550.72038059324,0.06699235208547681,optimal,0.6,0.4,0.0,0.0
2018-07-25,258532.01212601038,0.046735229205444206,optimal,0.6,0.4,0.0,0.0
2018-07-26,257821.3369906432,0.04096319543336067,optimal,0.6,0.4,0.0,0.0
2018-07-27,259025.93031020256,0.04013436414212244,optimal,0.6,0.4,0.0,0.0
2018-07-28,260167.40361028168,0.03989336299787479,optimal,0.6,0.4,0.0,0.0
2018-07-29,259992.31390692186,0.03666671179298148,optimal,0.6,0.4,0.0,0.0
2018-07-30,261149.26442063798,0.034717382474617045,optimal,0.6,0.4,0.0,0.0
2018-07-31,259207.46481699572,0.03395060324064709,optimal,0.6,0.4,0.0,0.0
2018-08-01,259865.14596630618,0.029661223975036944,optimal,0.6,0.4,0.0,0.0
2018-08-02,260704.58681842848,0.02845393678283092,optimal,0.6,0.4,0.0,0.0
2018-08-03,262747.1197399339,0.03440208129798861,optimal,0.6,0.4,0.0,0.0
2018-08-04,260627.03591768854,0.029043603370134567,optimal,0.6,0.4,0.0,0.0
2018-08-05,261520.211872171,0.023721123054381014,optimal,0.6,0.4,0.0,0.0
2018-08-06,259007.80662030104,0.021973978647567744,optimal,0.6,0.4,0.0,0.0
2018-08-07,257152.48903120987,0.04730831353927765,optimal,0.6,0.4,0.0,0.0
2018-08-08,257540.83123027429,0.047371684305302,optimal,0.6,0.4,0.0,0.0
2018-08-09,259498.17730282724,0.046457395205165654,optimal,0.6,0.4,0.0,0.0
2018-08-10,260112.05131390283,0.04380158250859118,optimal,0.6,0.4,0.0,0.0
2018-08-11,257810.76682931356,0.043248377717892625,optimal,0.6,0.4,0.0,0.0
2018-08-12,258458.28604514414,0.0453056695133714,optimal,0.6,0.4,0.0,0.0
2018-08-13,260686.65278113776,0.04391402835163512,optimal,0.6,0.4,0.0,0.0
2018-08-14,261443.78844134635,0.04541568427883425,optimal,0.6,0.4,0.0,0.0
2018-08-15,260781.00139955542,0.045198096925610935,optimal,0.6,0.4,0.0,0.0
2018-08-16,259620.07523232125,0.045959084137178106,optimal,0.6,0.4,0.0,0.0
2018-08-17,260039.7854982882,0.042408253055707286,optimal,0.6,0.4,0.0,0.0
2018-08-18,262334.71610509924,0.042748111349821434,optimal,0.6,0.4,0.0,0.0
2018-08-19,258542.89226974038,0.05320981114797827,optimal,0.6,0.4,0.0,0.0
2018-08-20,259917.107136979,0.06383973616583545,optimal,0.6,0.4,0.0,0.0
2018-08-21,255954.6970367755,0.06418709180659306,optimal,0.6,0.4,0.0,0.0
2018-08-22,254016.30453081807,0.08792670340479018,optimal,0.6,0.4,0.0,0.0
2018-08-23,253131.03819807325,0.07378620360165133,optimal,0.6,0.4,0.0,0.0
2018-08-24,252990.6283798246,0.07400430915501663,optimal,0.6,0.4,0.0,0.0
2018-08-25,248951.10194966965,0.0732535644503594,optimal,0.6,0.4,0.0,0.0
2018-08-26,251120.20483040594,0.08692972960522326,optimal,0.6,0.4,0.0,0.0
2018-08-27,252911.54532793805,0.07042607704504905,optimal,0.6,0.4,0.0,0.0
2018-08-28,253445.23178461246,0.07182107496925247,optimal,0.6,0.4,0.0,0.0
2018-08-29,253205.46725004673,0.06963212424849612,optimal,0.6,0.4,0.0,0.0
2018-08-30,252224.05817100778,0.06917007724959451,optimal,0.6,0.4,0.0,0.0
2018-08-31,251805.98606829488,0.0697492584855486,optimal,0.6,0.4,0.0,0.0
2018-09-01,250838.03249896746,0.06863084407943398,optimal,0.6,0.4,0.0,0.0
2018-09-02,250000.45523895754,0.0726795302205407,optimal,0.6,0.4,0.0,0.0
2018-09-03,248913.95675208585,0.07020128532214492,optimal,0.6,0.4,0.0,0.0
2018-09-04,248165.72198418615,0.07486519621863363,optimal,0.6,0.4,0.0,0.0
2018-09-05,246511.30744225683,0.0735646843517941,optimal,0.6,0.4,0.0,0.0
2018-09-06,248374.36188132534,0.07398935987858297,optimal,0.6,0.4,0.0,0.0
2018-09-07,249880.5778575124,0.08207117917556513,optimal,0.6,0.4,0.0,0.0
2018-09-08,252793.26611598488,0.07546649167206004,optimal,0.6,0.4,0.0,0.0
2018-09-09,253790.16172228204,0.07924759928708641,optimal,0.6,0.4,0.0,0.0
2018-09-10,251977.0809967164,0.08486026884819912,optimal,0.6,0.4,0.0,0.0
2018-09-11,249756.99751424213,0.06355411580412543,optimal,0.6,0.4,0.0,0.0
2018-09-12,249860.08878935568,0.06659187713531273,optimal,0.6,0.4,0.0,0.0
2018-09-13,246827.4920837497,0.06238681315117347,optimal,0.6,0.4,0.0,0.0
2018-09-14,247831.06333391008,0.0962275284847513,optimal,0.6,0.4,0.0,0.0
2018-09-15,246780.06206945932,0.08134940339139879,optimal,0.6,0.4,0.0,0.0
2018-09-16,249314.76717468892,0.07976354295538876,optimal,0.6,0.4,0.0,0.0
2018-09-17,251958.72125075632,0.08305249342747278,optimal,0.6,0.4,0.0,0.0
2018-09-18,249780.06178909168,0.07668568643121552,optimal,0.6,0.4,0.0,0.0
2018-09-19,250900.4023437226,0.09000645679093804,optimal,0.6,0.4,0.0,0.0
2018-09-20,258581.3708009663,0.0915369270725535,optimal,0.6,0.4,0.0,0.0
2018-09-21,258728.43250381967,0.13367761049088597,optimal,0.6,0.4,0.0,0.0
2018-09-22,259642.0636512152,0.12494965255246508,optimal,0.6,0.4,0.0,0.0
2018-09-23,261236.09499042993,0.12472324245995403,optimal,0.6,0.4,0.0,0.0
2018-09-24,258726.17743748426,0.11543501405178523,optimal,0.6,0.4,0.0,0.0
2018-09-25,259409.61697365038,0.1306844835625108,optimal,0.6,0.4,0.0,0.0
2018-09-26,261514.38735560782,0.1306349916354328,optimal,0.6,0.4,0.0,0.0
2018-09-27,265402.03317750833,0.12996300942435107,optimal,0.6,0.4,0.0,0.0
2018-09-28,262103.39570034805,0.12216423205341899,optimal,0.6,0.4,0.0,0.0
2018-09-29,262356.4685926013,0.11809985839733138,optimal,0.6,0.4,0.0,0.0
2018-09-30,260589.93793316564,0.1106616659765944,optimal,0.6,0.4,0.0,0.0
2018-10-01,259784.23227973323,0.114968477942542,optimal,0.6,0.4,0.0,0.0
2018-10-02,258623.4585855206,0.11247309954246157,optimal,0.6,0.4,0.0,0.0
2018-10-03,257407.25411505936,0.11620905653967109,optimal,0.6,0.4,0.0,0.0
2018-10-04,258871.82936963832,0.08789877216490083,optimal,0.6,0.4,0.0,0.0
2018-10-05,257648.4682596092,0.08745698505277703,optimal,0.6,0.4,0.0,0.0
2018-10-06,256940.18454214884,0.0853267613006105,optimal,0.6,0.4,0.0,0.0
2018-10-07,257486.70440939144,0.08422654224518125,optimal,0.6,0.4,0.0,0.0
2018-10-08,260462.1161266306,0.08583674060224161,optimal,0.6,0.4,0.0,0.0
2018-10-09,261323.34655180117,0.07034837798727206,optimal,0.6,0.4,0.0,0.0
2018-10-10,259185.80730761625,0.07115094635721075,optimal,0.6,0.4,0.0,0.0
2018-10-11,257508.09206118467,0.03253727799614634,optimal,0.6,0.4,0.0,0.0
2018-10-12,257615.45347467516,0.03656880408933956,optimal,0.6,0.4,0.0,0.0
2018-10-13,255923.43696149727,0.03422852033043342,optimal,0.6,0.4,0.0,0.0
2018-10-14,255697.413343421,0.03043046507049823,optimal,0.6,0.4,0.0,0.0
2018-10-15,252510.04534501594,0.02013672553717108,optimal,0.6,0.4,0.0,0.0
2018-10-16,252296.35092289123,0.021396924003519602,optimal,0.6,0.4,0.0,0.0
2018-10-17,252048.69579826584,0.010836085393293345,optimal,0.6,0.4,0.0,0.0
2018-10-18,254199.7300670872,0.010130326873880111,optimal,0.6,0.4,0.0,0.0
2018-10-19,252710.21527323476,0.012030453335074933,optimal,0.6,0.4,0.0,0.0
2018-10-20,255103.6483399734,0.013029982284036956,optimal,0.6,0.4,0.0,0.0
2018-10-21,251919.54617261884,0.022457829369856335,optimal,0.6,0.4,0.0,0.0
2018-10-22,249864.16375332844,0.029944979512657864,optimal,0.6,0.4,0.0,0.0
2018-10-23,251664.04681699772,0.032979040898012464,optimal,0.6,0.4,0.0,0.0
2018-10-24,251607.9751247672,0.03225391238281802,optimal,0.6,0.4,0.0,0.0
